"PotID","Pot.ID.QR.Code","stripNo","BinNo","plotType","divLevel","trt","lines1","lines2","lines3","lines4","lines5","lines6","lines7","lines8","lines9","lines10","lines11","lines12","lines13","lines14","lines15","lines16","lines17","lines18","lines19","lines20","GermRating","PlantNum_Initial","CanopyArea","SPAD","SLA_Area","SLA_Wt","SLA_Wt_notes","SLA","FH_Wt","FH_Num","FT.5.29.30.18","FT.6.4.18","FT.6.8.18","FT.6.12.18","FT.6.15.18","FT.6.19.18","FT.6.21.18","FT.6.26.18","FT.6.29.18","FT.7.6.18","FT.7.10.18","Notes_for_FT","Notes_for_SLA_SPAD","cow.damage.from.photos","Damaged_pot","FH_Wtsqrt","FT1001_mean","FT1001_min","FT1001_max","FT1001_q90","FT1001_q10","FT1001_16_mean","FT1001_16_min","FT1001_16_max","FT1001_16_q90","FT1001_16_q10","FT1001_var","FT1001_16_var","FT1001plast_mean","FT1001plast_var","PC5dist_mean","tmin_meangro_mean","Min.Tmp.Cld.M_mean","groseason_mean","tmean_4_mean","Latitude_mean","Latitude_q10","Latitude_var","Latitude_mean2","Longitude_mean","Longitude_q90","Ngenotypes","meanKin","treeDiv","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27"
108,"108-A-pred-2-C","A",5,"pred",2,"C","CS77287","CS77387","","","","","","","","","","","","","","","","","","","MostGerm",20,NA,NA,NA,NA,"",NA,0.1864,0,1,50,75,100,100,"100",100,100,100,100,100,"","","","",0.431740662898458,46.5,42.125,50.875,50,43,41.25,32,50.5,48.65,33.85,38.28125,171.125,-10.5,190.125,8.35347044394308,87.5568181818182,42,11.5,113.5,43.385,43.373,0.000450000000000034,1882.258225,-6.44,-5.68,2,6.86674272743698,3.40252606750535,-0.0176249079838735,-0.0149676972687764,-0.0123104865536793,0.0448023084217037,0.0457666379580549,0.0467309674944062,0.117224988920121,0.118937213348643,0.120649437777166,0.0160846745872378,0.016149909413025,0.0162151442388123,-0.00312094742715679,-0.00276613206891764,-0.0024113167106785,-0.079287261587064,-0.0735473745703017,-0.0678074875535395,-0.144114786810873,-0.123517138532727,-0.102919490254581,0.193547587899864,0.22443669626581,0.255325804631756,-0.0586344528646611,-0.0428488126624455,-0.0270631724602298
112,"112-A-mono-1-S","A",5,"mono",1,"S","CS77006","","","","","","","","","","","","","","","","","","","","MostGerm",17,5.17,30.4,0.13,0.403,"",0.323,0.1928,18,0,0,0,0,0,"0",0,0,0,0,0,"","","","",0.439089968002003,73.125,73.125,73.125,73.125,73.125,70.25,70.25,70.25,70.25,70.25,0,0,-5.75,0,6.97181094764357,110.666666666667,-28,9,124,41.8296,41.8296,0,1749.71543616,46.2831,46.2831,1,7.32260312387646,0,-0.0549910150310225,-0.0549910150310225,-0.0549910150310225,0.102353806412721,0.102353806412721,0.102353806412721,-0.16650498076296,-0.16650498076296,-0.16650498076296,-0.0107198157462051,-0.0107198157462051,-0.0107198157462051,0.00560637678452797,0.00560637678452797,0.00560637678452797,0.00354054350476231,0.00354054350476231,0.00354054350476231,0.00638636037909252,0.00638636037909252,0.00638636037909252,0.0174036406465177,0.0174036406465177,0.0174036406465177,0.0152210459918111,0.0152210459918111,0.0152210459918111
113,"113-A-mono-1-S","A",5,"mono",1,"S","CS76674","","","","","","","","","","","","","","","","","","","","MostGerm",13,10.13,30.8,0.2,0.711,"",0.281,0.1259,4,0,0,0,0,0,"0",0,0,0,0,0,"","","","",0.354823899984203,75.875,75.875,75.875,75.875,75.875,72.25,72.25,72.25,72.25,72.25,0,0,-7.25,0,8.25782639567356,102.083333333333,34,12,116,41.81,41.81,0,1748.0761,2.49,2.49,1,7.32260312387646,0,-0.0219869497590063,-0.0219869497590063,-0.0219869497590063,0.0568616543569805,0.0568616543569805,0.0568616543569805,0.116262834193822,0.116262834193822,0.116262834193822,0.0140893064496814,0.0140893064496814,0.0140893064496814,-0.00782351825832145,-0.00782351825832145,-0.00782351825832145,0.0494450965586283,0.0494450965586283,0.0494450965586283,0.185040162196965,0.185040162196965,0.185040162196965,-0.090299633037396,-0.090299633037396,-0.090299633037396,0.0567794533030769,0.0567794533030769,0.0567794533030769
114,"114-A-mono-1-S","A",5,"mono",1,"S","CS76513","","","","","","","","","","","","","","","","","","","","MostGerm",13,6.76,21.4,0.12,0.303,"",0.396,0.1232,0,0,0,0,1,25,"75",100,100,100,100,100,"","","","",0.350998575495685,57.5,57.5,57.5,57.5,57.5,43.5,43.5,43.5,43.5,43.5,0,0,-28,0,5.22937707827001,75.75,-22,8,78,51.3472,51.3472,0,2636.53494784,8.28844,8.28844,1,7.32260312387646,0,-0.0295194108305812,-0.0295194108305812,-0.0295194108305812,-0.00280407323392316,-0.00280407323392316,-0.00280407323392316,0.0786818085441454,0.0786818085441454,0.0786818085441454,0.01094927081045,0.01094927081045,0.01094927081045,-0.00487434073115029,-0.00487434073115029,-0.00487434073115029,-0.031090380757441,-0.031090380757441,-0.031090380757441,-0.0735161850845155,-0.0735161850845155,-0.0735161850845155,-0.0322565077359868,-0.0322565077359868,-0.0322565077359868,0.0833961323614912,0.0833961323614912,0.0833961323614912
115,"115-A-mono-1-S","A",5,"mono",1,"S","CS77387","","","","","","","","","","","","","","","","","","","","MostGerm",19,NA,NA,NA,NA,"",NA,0.0626,0,1,25,50,75,75,"75",75,100,100,100,100,"","","","",0.250199920063936,50.875,50.875,50.875,50.875,50.875,50.5,50.5,50.5,50.5,50.5,0,0,-0.75,0,7.91471514011001,88.75,40,12,112,43.37,43.37,0,1880.9569,-5.49,-5.49,1,7.32260312387646,0,-0.0182892106626478,-0.0182892106626478,-0.0182892106626478,0.0445612260376159,0.0445612260376159,0.0445612260376159,0.11679693281299,0.11679693281299,0.11679693281299,0.016068365880791,0.016068365880791,0.016068365880791,-0.00320965126671657,-0.00320965126671657,-0.00320965126671657,-0.0663725157993489,-0.0663725157993489,-0.0663725157993489,-0.0977700781850449,-0.0977700781850449,-0.0977700781850449,0.185825310808378,0.185825310808378,0.185825310808378,-0.0231167624096759,-0.0231167624096759,-0.0231167624096759
117,"117-A-pred-20-S","A",5,"pred",20,"S","CS77057","CS76836","CS76979","CS76739","CS76958","CS76978","CS77020","CS76996","CS77197","CS76632","CS76513","CS77179","CS77023","CS76999","CS77196","CS76409","CS76953","CS76706","CS76790","CS77126","MostGerm",16,7.5,NA,NA,NA,"",NA,0.505,6,0,0,0,1,1,"25",50,75,75,75,75,"","","","",0.710633520177595,71.9583333350825,46.125,106.45833335,91.8875000015,51.55,68.0000000035,35.5,112.6666667,99.49166667,41.575,336.957785180096,661.721491544561,-7.916666663165,313.816520731137,5.44069505250084,72.0218416305916,-40.85,7.9,86.15,45.498915,40.23086,25.1461932455526,2070.15126617722,20.46704865,82.199,20,6.28749989927763,35.9629981315474,-0.0519943080770831,-0.0319356435205,0.0171443097073216,-0.272914004921492,0.0300771803023147,0.116712661234082,-0.177398008987296,0.0653707183544302,0.112123307147792,-0.0142728835212274,0.0093432074003561,0.0197841574241914,-0.00641418493716802,-0.00212604666705409,0.00610418222880169,-0.0545214739515606,-0.0122563230787141,0.0384872460607917,-0.108486373514081,0.00783755371964795,0.186331543556004,-0.0860362154282734,-0.00795886392661637,0.0706928271870341,-0.0175865248131985,0.018121628760851,0.0897831123070798
122,"122-B-mono-1-C","B",1,"mono",1,"C","CS76770","","","","","","","","","","","","","","","","","","","","MostGerm",18,4.69,23.4,0.24,0.655,"",0.366,0.1637,8,0,0,0,0,0,"0",0,25,50,50,50,"","","","",0.404598566482878,66.125,66.125,66.125,66.125,66.125,60.25,60.25,60.25,60.25,60.25,0,0,-11.75,0,5.2561606867598,78.1111111111111,-3,9,89,51.4083,51.4083,0,2642.81330889,-0.6383,-0.6383,1,7.32260312387646,0,-0.0335110336657693,-0.0335110336657693,-0.0335110336657693,0.0158671692396509,0.0158671692396509,0.0158671692396509,0.0849762332980378,0.0849762332980378,0.0849762332980378,0.0121520899268695,0.0121520899268695,0.0121520899268695,-0.00335963757223011,-0.00335963757223011,-0.00335963757223011,-0.0398952111940758,-0.0398952111940758,-0.0398952111940758,-0.0669212185066246,-0.0669212185066246,-0.0669212185066246,0.00977657438936144,0.00977657438936144,0.00977657438936144,0.0667704041261511,0.0667704041261511,0.0667704041261511
123,"123-B-mono-1-S","B",1,"mono",1,"S","CS77196","","","","","","","","","","","","","","","","","","","","MostGerm",18,1.97,29.3,0.08,NA,"sample not in envelope",NA,0.1032,12,0,0,0,0,0,"0",0,0,0,0,0,"","","","",0.32124756808418,90.04166666665,90.04166666665,90.04166666665,90.04166666665,90.04166666665,90.75,90.75,90.75,90.75,90.75,0,0,1.4166666667,0,5.49288940801601,37.375,0,8,109,40.4,40.4,0,1632.16,-4.77,-4.77,1,7.32260312387646,0,0.56108906214745,0.56108906214745,0.56108906214745,-0.0377344406791079,-0.0377344406791079,-0.0377344406791079,-0.151883420175294,-0.151883420175294,-0.151883420175294,0.758013438986651,0.758013438986651,0.758013438986651,0.254830797500149,0.254830797500149,0.254830797500149,-0.0353193868784041,-0.0353193868784041,-0.0353193868784041,0.00257439708761312,0.00257439708761312,0.00257439708761312,-0.0227869021843202,-0.0227869021843202,-0.0227869021843202,0.00620886063089216,0.00620886063089216,0.00620886063089216
124,"124-B-pred-10-S","B",1,"pred",10,"S","CS76649","CS76994","CS77020","CS77387","CS76537","CS76513","CS77179","CS76650","CS76790","CS77126","","","","","","","","","","","MostGerm",18,2.78,NA,NA,NA,"",NA,0.0869,5,0,1,25,1,25,"50",50,75,75,75,75,"","","","",0.294788059459674,53.4875,50.875,57.5,56.0375,50.875,45.075,40,51.25,50.575,40.9,5.13350694444444,20.6534722222222,-16.825,92.6118055555555,7.58994465112938,60.6784812409812,-41.3,7.6,89.9,45.38095,38.896,39.6446648561111,2059.4306229025,14.3015373,73.1,10,6.38191378013507,18.775882880858,-0.0418519052624285,-0.0299988154146402,-0.00451781039560268,-0.126189065325364,0.0139538065266244,0.0540270732163114,-0.00615888541172254,0.0713057705297876,0.109670406199269,-0.00278207666670178,0.0100692907807298,0.0162837255747182,-0.00585784286568322,-0.00303721340887622,0.0021075246563354,-0.055579503031126,-0.0228248011670362,0.100503673630744,-0.197603338135112,-0.0606782277683033,0.0782210993276705,-0.0960238318509803,0.00229876458501123,0.0777482966939745,-0.0667475729842602,0.0202880142364093,0.152642507138355
125,"125-B-mono-1-S","B",1,"mono",1,"S","CS77190","","","","","","","","","","","","","","","","","","","","MostGerm",18,1.56,NA,0.04,0.098,"",0.408,0.0254,3,0,0,0,0,0,"0",0,0,0,1,1,"","","","",0.159373774505092,71.375,71.375,71.375,71.375,71.375,57,57,57,57,57,0,0,-28.75,0,6.07105917298072,70.4444444444444,-12,9,68,42.38,42.38,0,1796.0644,1.73,1.73,1,7.32260312387646,0,0.0110422248612845,0.0110422248612845,0.0110422248612845,0.0485822878653471,0.0485822878653471,0.0485822878653471,0.164852392591541,0.164852392591541,0.164852392591541,0.0103891206736961,0.0103891206736961,0.0103891206736961,-0.00385305484220332,-0.00385305484220332,-0.00385305484220332,0.162380908495084,0.162380908495084,0.162380908495084,0.401889861635905,0.401889861635905,0.401889861635905,-0.185709138939201,-0.185709138939201,-0.185709138939201,0.134201469465246,0.134201469465246,0.134201469465246
127,"127-B-div-20-C","B",1,"div",20,"C","CS76572","CS76999","CS76998","CS77004","CS76979","CS76441","CS77028","CS76409","CS76649","CS77287","CS76774","CS76674","CS77387","CS76513","CS76632","CS76693","CS76739","CS77000","CS76741","CS77126","MostGerm",20,7.73,NA,NA,NA,"",NA,0.2662,10,0,1,1,25,25,"50",50,50,50,50,50,"","","","",0.515945733580577,72.4937500009175,42.125,109,89.5625,51.55,68.5541666685,32,114.25,92.51666667,42.35,281.404472797152,517.470230409908,-7.879166664835,291.653856180839,7.75110409191422,74.2014357864358,-31.55,8,91.5,44.333655,38.60197,39.5241870468158,1965.47296565903,19.2713015,51.64253,20,6.31575460065782,32.8954915429116,-0.0670631725480989,-0.031456238936441,0.0223088549278646,-0.0335404167676101,0.0457666379580549,0.142975209731482,-0.252581584472969,0.0713260437526407,0.117224988920121,-0.0177599377159738,0.0102231874300763,0.0160846745872378,-0.00549248950515525,-0.00186757496996062,0.00792077631224039,-0.0670154137245574,0.00452944039671608,0.0516388610394102,-0.139976234923033,0.0106874350602342,0.182883492528844,-0.0936041609537225,0.0222817409657747,0.122326085245914,-0.0509492236246524,0.014565050644254,0.0603944217101839
129,"129-B-mono-1-S","B",1,"mono",1,"S","CS78778","","","","","","","","","","","","","","","","","","","","MostGerm",19,3.63,NA,NA,NA,"",NA,0.0115,10,0,1,75,50,50,"75",75,100,100,100,100,"","","","",0.107238052947636,59,59,59,59,59,46,46,46,46,46,0,0,-26,0,8.53266860792365,60.5555555555556,-9,9,64,52.9,52.9,0,2798.41,-3.1,-3.1,1,7.32260312387646,0,-0.0345334522197036,-0.0345334522197036,-0.0345334522197036,0.0277868603613392,0.0277868603613392,0.0277868603613392,0.0709525602412247,0.0709525602412247,0.0709525602412247,0.0107678830439528,0.0107678830439528,0.0107678830439528,-0.00287808101160742,-0.00287808101160742,-0.00287808101160742,-0.0216336702481702,-0.0216336702481702,-0.0216336702481702,-0.0426535354418569,-0.0426535354418569,-0.0426535354418569,0.0185026082500195,0.0185026082500195,0.0185026082500195,0.0290437114604544,0.0290437114604544,0.0290437114604544
131,"131-B-mono-1-S","B",1,"mono",1,"S","CS77004","","","","","","","","","","","","","","","","","","","","MostGerm",17,0.83,NA,0.06,0.201,"",0.299,0.113,10,0,0,0,0,0,"0",0,0,0,0,0,"","","","",0.336154726279432,81.5,81.5,81.5,81.5,81.5,71.75,71.75,71.75,71.75,71.75,0,0,-19.5,0,6.97181094764357,110.666666666667,-28,9,124,41.8296,41.8296,0,1749.71543616,46.2831,46.2831,1,7.32260312387646,0,-0.0626523458137741,-0.0626523458137741,-0.0626523458137741,0.126090994569556,0.126090994569556,0.126090994569556,-0.208485135238139,-0.208485135238139,-0.208485135238139,-0.0129896458127384,-0.0129896458127384,-0.0129896458127384,0.0063828413849,0.0063828413849,0.0063828413849,0.00638588887046362,0.00638588887046362,0.00638588887046362,0.0161929156422813,0.0161929156422813,0.0161929156422813,0.0197871773741279,0.0197871773741279,0.0197871773741279,0.0164702215238253,0.0164702215238253,0.0164702215238253
133,"133-B-pred-10-S","B",1,"pred",10,"S","CS77057","CS77190","CS77000","CS76979","CS76978","CS77020","CS77197","CS78848","CS77196","CS77126","","","","","","","","","","","MostGerm",18,4.82,NA,NA,NA,"",NA,0.0458,4,0,1,25,25,25,"50",50,50,75,75,75,"","","","",0.214009345590327,73.85416666683,51.625,91.458333335,90.183333333485,52.6375,68.566666667,40,96.66666667,91.341666667,42.25,255.113522383004,455.701851872667,-10.57499999966,164.597916682331,5.31080018020216,73.3326984126984,-48.5,7.7,85.5,45.59919,40.345,24.4884904987778,2079.2861286561,21.83567,82.554,10,6.26927645065209,23.7371039960725,-0.0532816921423313,-0.037437908551689,0.562092264048375,-0.272914004921492,0.00374592103885149,0.0608534153928647,-0.161819388380351,-0.00914314356416367,0.141359807394431,-0.037352136857,0.00513894478714601,0.0874470209956556,-0.0851666165139765,-0.00172386170606238,0.0315128497112714,-0.0578869075898221,-0.0187461667126379,0.0676232383691532,-0.176687286412893,0.00942712350259328,0.240546826343797,-0.188395205221007,-0.0200784174376563,0.0343915241237735,-0.0135757181484305,0.021143496197022,0.163833844608139
134,"134-B-mono-1-C","B",1,"mono",1,"C","CS78841","","","","","","","","","","","","","","","","","","","","MostGerm",20,2.72,NA,NA,0.147,"",0,0.0233,5,0,0,0,0,0,"1",25,75,100,100,100,"","","","",0.152643375224737,67,67,67,67,67,61,61,61,61,61,0,0,-12,0,7.85291820890923,68.6,20,10,118,41.95,41.95,0,1759.8025,-7.45,-7.45,1,7.32260312387646,0,0.0135553900958685,0.0135553900958685,0.0135553900958685,0.0337510741343044,0.0337510741343044,0.0337510741343044,0.119830110660984,0.119830110660984,0.119830110660984,0.0199353923314519,0.0199353923314519,0.0199353923314519,-0.00904257681671077,-0.00904257681671077,-0.00904257681671077,-0.103109431569567,-0.103109431569567,-0.103109431569567,-0.158489736759529,-0.158489736759529,-0.158489736759529,0.335495804665403,0.335495804665403,0.335495804665403,-0.0939950970311139,-0.0939950970311139,-0.0939950970311139
137,"137-B-div-20-S","B",1,"div",20,"S","CS77001","CS76979","CS76360","CS76649","CS76441","CS77387","CS77002","CS77033","CS76774","CS77126","CS76537","CS76958","CS77000","CS77006","CS77229","CS76741","CS76691","CS76632","CS76692","CS76978","MostGerm",16,0.64,NA,NA,NA,"",NA,NA,0,0,0,0,0,0,"0",0,0,0,0,0,"","","","damaged",NA,69.422916666665,50.875,89.375,82.2125,51.9625,65.15,41,88.25,82.775,43.85,144.369385048628,210.170029236725,-8.54583333333,90.2898209104643,7.28404149825647,73.8935317460318,-75.1,7.15,85.5,46.17063,39.742,43.8595562316842,2131.7270745969,35.2757945,82.199,20,6.34116193314317,29.2663991562534,-0.0671351770316846,-0.0447345397953808,0.0108898521428779,-0.281985564694979,0.031761990569226,0.143125919686147,-0.253085194103982,-0.0599964970237473,0.1140181214398,-0.016684770304377,-0.0106848928258861,0.0135161417833118,-0.00455082772594723,0.000259737830626305,0.00694562668519553,-0.0496692811152236,0.00074597803496449,0.0255698598665657,-0.101265359218519,0.0168449103131165,0.0736898814754978,-0.0156857968487307,0.0268920622762775,0.0777482966939747,-0.0492309313918209,-0.000455640848931359,0.0409268870176049
139,"139-B-div-10-S","B",1,"div",10,"S","CS76998","CS76769","CS76691","CS76958","CS76774","CS76674","CS76650","CS76692","CS77196","CS76706","","","","","","","","","","","MostGerm",19,1.36,NA,NA,NA,"",NA,0.1993,12,0,0,0,1,1,"1",1,1,1,1,1,"","","","",0.446430285710994,73.224999999995,53.75,90.04166666665,82.916666666665,55.4375,70.325,45.5,90.75,83.775,50.675,137.47422838968,189.798533944198,-5.79999999999,55.3645061813838,6.84708018105625,72.9944444444444,-59.6,7.2,97.1,44.87096,40.017,27.8783914382222,2013.4030513216,30.56831,79.748,10,6.32243330830447,22.6172556247535,-0.0550790324213403,-0.0393455854775979,0.0777609000343158,-0.311333447334212,0.0152112076154182,0.0831332456937738,-0.166852592136453,-0.032460506981187,0.120678790770305,-0.0166498385779136,-0.00169892589187516,0.0884817197033781,-0.00802589813103682,-0.0011909216349916,0.0344394091487,-0.0603456371545393,0.000811902393540904,0.0494673524549012,-0.112720586061433,0.056508788275947,0.192790992917312,-0.135842209397738,0.0179649874096734,0.0581133163188658,-0.261652466754409,-0.0277131270273289,0.0586611865303629
140,"140-B-pred-20-C","B",1,"pred",20,"C","CS76836","CS76441","CS76689","CS77190","CS77000","CS76979","CS76739","CS76390","CS76769","CS76958","CS76978","CS77197","CS77023","CS76999","CS77006","CS76693","CS77004","CS76409","CS76953","CS76692","MostGerm",18,4.89,NA,NA,NA,"",NA,0.1432,15,0,0,0,0,0,"0",0,0,0,0,0,"","","","",0.37841775856849,82.0541666683325,68.875,106.45833335,91.8875000015,71.154166666665,80.60416667,57,112.6666667,99.49166667,67.9,92.6624817803841,218.280610605936,-2.899999996665,213.742397891508,6.72099040106895,80.5370202020203,-60.15,7.35,90.55,44.480675,40.23086,30.0180541398684,1978.53044845562,37.1338345,82.199,20,6.3387253406493,27.4822885773694,-0.0630467973087507,-0.048613621944181,0.0156007535911404,-0.281985564694979,0.0491437321437956,0.127652671385243,-0.212760931936912,-0.0720380110901338,0.139916169508822,-0.0174082498112492,-0.0115226271469211,0.0106734647391301,-0.00634237861147419,0.000394958603910025,0.00641453168654963,-0.0353924071528359,0.00496321618761296,0.0592218355496564,-0.0316599284590485,0.0331634977263024,0.224093040299672,-0.12342370995402,0.0142699786764631,0.0585677593272183,-0.0494672205730602,0.0124339436254878,0.0446003331882686
142,"142-B-mono-1-S","B",1,"mono",1,"S","CS76650","","","","","","","","","","","","","","","","","","","","MostGerm",13,1.52,NA,0.08,0.232,"",0.345,0.0926,20,0,0,0,0,0,"0",0,0,0,0,0,"","","","",0.304302481094059,53.75,53.75,53.75,53.75,53.75,51.25,51.25,51.25,51.25,51.25,0,0,-5,0,7.11095019098022,83.75,50,8,149,39.72,39.72,0,1577.6784,-6.89,-6.89,1,7.32260312387646,0,-0.00839887615488749,-0.00839887615488749,-0.00839887615488749,0.0734443409608909,0.0734443409608909,0.0734443409608909,0.0861685545325552,0.0861685545325552,0.0861685545325552,-0.00138992811192408,-0.00138992811192408,-0.00138992811192408,-0.00984731698547509,-0.00984731698547509,-0.00984731698547509,-0.0233099027235158,-0.0233099027235158,-0.0233099027235158,0.0973931597222164,0.0973931597222164,0.0973931597222164,0.0111536702619252,0.0111536702619252,0.0111536702619252,-0.211059319851884,-0.211059319851884,-0.211059319851884
143,"143-B-mono-1-C","B",1,"mono",1,"C","CS78841","","","","","","","","","","","","","","","","","","","","MostGerm",19,1.62,23.2,0.09,0.193,"",0.466,0.0314,3,0,0,0,0,0,"0",0,0,1,50,50,"","","","",0.177200451466693,67,67,67,67,67,61,61,61,61,61,0,0,-12,0,7.85291820890923,68.6,20,10,118,41.95,41.95,0,1759.8025,-7.45,-7.45,1,7.32260312387646,0,0.0135553900958685,0.0135553900958685,0.0135553900958685,0.0337510741343044,0.0337510741343044,0.0337510741343044,0.119830110660984,0.119830110660984,0.119830110660984,0.0199353923314519,0.0199353923314519,0.0199353923314519,-0.00904257681671077,-0.00904257681671077,-0.00904257681671077,-0.103109431569567,-0.103109431569567,-0.103109431569567,-0.158489736759529,-0.158489736759529,-0.158489736759529,0.335495804665403,0.335495804665403,0.335495804665403,-0.0939950970311139,-0.0939950970311139,-0.0939950970311139
144,"144-B-mono-1-S","B",1,"mono",1,"S","CS76390","","","","","","","","","","","","","","","","","","","","MostGerm",10,2.14,22.3,0.1,0.309,"",0.324,0.1125,11,0,0,0,0,0,"0",0,0,0,0,0,"","","","",0.335410196624968,79.375,79.375,79.375,79.375,79.375,75,75,75,75,75,0,0,-8.75,0,6.97181094764357,110.666666666667,-28,9,124,41.83,41.83,0,1749.7489,46.28,46.28,1,7.32260312387646,0,-0.0424043850071366,-0.0424043850071366,-0.0424043850071366,0.0753049221444478,0.0753049221444478,0.0753049221444478,-0.119440009471304,-0.119440009471304,-0.119440009471304,-0.0074865623988093,-0.0074865623988093,-0.0074865623988093,0.00375755730000892,0.00375755730000892,0.00375755730000892,0.00162142237230459,0.00162142237230459,0.00162142237230459,0.00257005630458344,0.00257005630458344,0.00257005630458344,0.0113780373915356,0.0113780373915356,0.0113780373915356,0.0122080074862929,0.0122080074862929,0.0122080074862929
145,"145-B-mono-1-C","B",2,"mono",1,"C","CS76409","","","","","","","","","","","","","","","","","","","","MostGerm",15,0.66,21.2,0.07,0.149,"",0.47,0.0056,1,0,0,0,0,0,"0",0,0,0,0,0,"","","","",0.0748331477354788,88.16666668335,88.16666668335,88.16666668335,88.16666668335,88.16666668335,110.6666667,110.6666667,110.6666667,110.6666667,110.6666667,0,0,45.0000000333,0,6.43585996100691,53.5714285714286,-26,7,82,41.32,41.32,0,1707.3424,-1.34,-1.34,1,7.32260312387646,0,0.0221145309297791,0.0221145309297791,0.0221145309297791,0.0294426743174574,0.0294426743174574,0.0294426743174574,0.0950552080488872,0.0950552080488872,0.0950552080488872,0.00949710404970255,0.00949710404970255,0.00949710404970255,-0.00619378338019543,-0.00619378338019543,-0.00619378338019543,0.0693797107018821,0.0693797107018821,0.0693797107018821,0.182643862565719,0.182643862565719,0.182643862565719,-0.0682792832747793,-0.0682792832747793,-0.0682792832747793,0.0578386760822608,0.0578386760822608,0.0578386760822608
146,"146-B-mono-1-C","B",2,"mono",1,"C","CS76642","","","","","","","","","","","","","","","","","","","","FewGerm",10,1.15,NA,0.05,0.162,"",0.309,0.025,1,0,1,25,1,1,"50",50,50,75,75,75,"","","","",0.158113883008419,64,64,64,64,64,63.75,63.75,63.75,63.75,63.75,0,0,-0.5,0,6.52744217856443,77.375,43,8,143,39.84,39.84,0,1587.2256,-6.6,-6.6,1,7.32260312387646,0,0.0230350730538028,0.0230350730538028,0.0230350730538028,0.061620535842005,0.061620535842005,0.061620535842005,0.0983424645493934,0.0983424645493934,0.0983424645493934,-0.0127858595203538,-0.0127858595203538,-0.0127858595203538,-0.00859312280575207,-0.00859312280575207,-0.00859312280575207,-0.00409575702418209,-0.00409575702418209,-0.00409575702418209,0.140475348986377,0.140475348986377,0.140475348986377,0.0244109134182443,0.0244109134182443,0.0244109134182443,-0.173421747303739,-0.173421747303739,-0.173421747303739
149,"149-B-pred-20-C","B",2,"pred",20,"C","CS76886","CS76689","CS76998","CS77033","CS76721","CS77000","CS76979","CS76390","CS76769","CS76691","CS76958","CS76978","CS77197","CS77002","CS76693","CS78848","CS77196","CS77028","CS76409","CS76674","MostGerm",19,1.57,NA,NA,NA,"",NA,0.0049,2,0,0,0,0,0,"0",0,0,0,0,0,"","","","",0.07,82.90833333433,68.875,109,91.512500001665,73.32916666665,82.725000002,67,114.25,98.066666673,70.025,87.6106725269657,173.705482561509,-0.366666664660001,160.906725307471,6.56055890067507,77.5738257575758,-62.25,7.35,93.35,44.167605,39.74333,27.9335283499737,1950.77733143603,34.64055,82.199,20,6.27632382052866,33.4333314427519,-0.0673838971838435,-0.0433495812616539,0.521301292315692,-0.282350567527613,0.018845662332265,0.143509529147939,-0.254093014824309,-0.0720380110901338,0.117133623941296,-0.0378320392231286,-0.0124802169978025,0.0147451477981237,-0.00806524988036932,0.000844850560576263,0.0344394091487005,-0.0422204365680818,0.00186165471591146,0.0571944657951413,-0.0447486428849646,0.0312200927281701,0.188798128219514,-0.0929199804070008,0.00487754648143294,0.0588840919250482,-0.0498272407278446,0.0102127055595637,0.0444944109103503
150,"150-B-div-10-S","B",2,"div",10,"S","CS76790","CS77020","CS76649","CS77006","CS76390","CS76999","CS76689","CS76978","CS77023","CS76360","","","","","","","","","","","MostGerm",18,0.11,NA,NA,NA,"",NA,0.0026,4,0,0,1,0,0,"0",0,1,1,1,1,"","","","",0.0509901951359278,69.466666666665,52,95.75,83.6,52.675,65,40,98.25,82.5,40.9,203.10254629628,334.444444444444,-8.93333333333,82.6324074074211,7.21659196272701,86.9245057720059,-25.6,8.5,109.5,42.55038,38.01454,30.1554483595556,1810.5348381444,28.9154533,52.01079,10,6.40852875279864,18.7571495453982,-0.0566179113888324,-0.0419435675341069,-0.0123089420022214,-0.0812617204483713,0.0477462659495225,0.121953776006449,-0.185713898489583,-0.0179567674680288,0.0692265463926694,-0.0159055554460661,-0.00106219239675391,0.0101101738944772,-0.00349437650717792,0.00109048205606939,0.0058606203856779,-0.0262147009544672,0.00258098293853345,0.144398253179188,-0.197603338135112,0.00447820834183798,0.0544600158605298,-0.126109776235826,0.00798108168018915,0.034266679965785,-0.0168458626203454,0.0124339436254878,0.0701109715525422
